id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
15836,Wola,Warszawa,10,608639.40,2,35.00,1968,17389.70,2020-01-01,
15837,Wawer,Warszawa,1,797477.40,3,58.00,2018,13749.61,2020-01-01,
15838,Bielany,Warszawa,0,736903.98,2,41.40,2021,17799.61,2020-01-01,
15839,Mokotów,Warszawa,2,1233257.40,4,86.00,2020,14340.20,2020-01-01,
15840,Ochota,Warszawa,0,870107.40,3,56.00,1949,15537.63,2020-01-01,
15841,Mokotów,Warszawa,2,820719.00,2,45.00,2016,18238.21,2020-01-01,
15842,Bielany,Warszawa,9,762615.00,3,48.60,1972,15691.67,2020-01-01,
15843,Ursynów,Warszawa,2,1632504.51,3,86.45,2021,18883.80,2020-01-01,
15844,Wilanów,Warszawa,4,1670490.00,3,75.00,2015,22273.20,2020-01-01,
15845,Bielany,Warszawa,7,737920.80,3,51.00,1972,14469.03,2020-01-01,
15846,Praga-Południe,Warszawa,4,880287.22,2,44.50,2022,19781.74,2020-01-01,
15847,Bemowo,Warszawa,1,871487.37,2,59.00,2009,14770.97,2020-01-01,
15848,Wola,Warszawa,2,1147253.31,4,79.90,2021,14358.62,2020-01-01,
15849,Targówek,Warszawa,2,586850.40,3,46.00,1970,12757.62,2020-01-01,
15850,Wola,Warszawa,2,1066591.89,3,69.89,2021,15261.02,2020-01-01,
15851,Mokotów,Warszawa,0,1159174.80,3,62.00,2010,18696.37,2020-01-01,
15852,Praga-Południe,Warszawa,5,817871.90,2,44.61,2022,18333.83,2020-01-01,
15853,Ochota,Warszawa,4,457569.00,2,23.00,1966,19894.30,2020-01-01,
15854,Bemowo,Warszawa,5,1888380.00,3,78.00,2014,24210.00,2020-01-01,
15855,Białołęka,Warszawa,2,530199.00,2,43.34,2010,12233.48,2020-01-01,
15856,Ochota,Warszawa,8,489526.20,1,25.00,1965,19581.05,2020-01-01,
15857,Włochy,Warszawa,3,841055.40,2,43.40,2018,19379.15,2020-01-01,
15858,Ursynów,Warszawa,10,1336392.00,4,110.00,1978,12149.02,2020-01-01,
15859,Wola,Warszawa,8,1404896.62,4,92.04,2021,15263.98,2020-01-01,
15860,Targówek,Warszawa,5,435634.74,1,27.00,1975,16134.62,2020-01-01,
15861,Bielany,Warszawa,1,559251.00,1,36.00,2001,15534.74,2020-01-01,
15862,Mokotów,Warszawa,3,565061.40,1,31.00,1980,18227.79,2020-01-01,
15863,Praga-Południe,Warszawa,4,515673.00,1,34.00,2020,15166.86,2020-01-01,
15864,Mokotów,Warszawa,0,579587.40,2,33.00,1984,17563.26,2020-01-01,
15865,Wola,Warszawa,1,496789.20,1,25.00,1961,19871.57,2020-01-01,
15866,Białołęka,Warszawa,10,551988.00,2,47.50,1984,11620.80,2020-01-01,
15867,Praga-Południe,Warszawa,3,566514.00,2,38.00,1974,14908.27,2020-01-01,
15868,Włochy,Warszawa,1,1002841.63,2,56.30,2022,17812.46,2020-01-01,
15869,Praga-Południe,Warszawa,4,888991.20,3,59.32,2022,14986.37,2020-01-01,
15870,Praga-Południe,Warszawa,2,1372707.00,3,75.60,2013,18157.50,2020-01-01,
15871,Wola,Warszawa,4,994444.29,3,65.40,2021,15205.57,2020-01-01,
15872,Ochota,Warszawa,3,653234.22,2,36.00,1969,18145.40,2020-01-01,
15873,Wola,Warszawa,5,768425.40,3,50.00,1973,15368.51,2020-01-01,
15874,Ochota,Warszawa,3,477179.10,2,23.50,1970,20305.49,2020-01-01,
15875,Bielany,Warszawa,3,798930.00,2,49.00,1953,16304.69,2020-01-01,
15876,Mokotów,Warszawa,3,589755.60,1,28.21,1956,20905.91,2020-01-01,
15877,Praga-Północ,Warszawa,5,881623.82,2,46.54,2022,18943.36,2020-01-01,
15878,Śródmieście,Warszawa,4,798930.00,2,35.60,1971,22441.86,2020-01-01,
15879,Targówek,Warszawa,8,681269.40,3,52.16,1981,13061.14,2020-01-01,
15880,Ursynów,Warszawa,3,928211.40,3,80.24,1988,11567.94,2020-01-01,
15881,Praga-Południe,Warszawa,5,1489997.19,3,88.40,2022,16855.17,2020-01-01,
15882,Wilanów,Warszawa,0,970336.80,3,54.80,2014,17706.87,2020-01-01,
15883,Bemowo,Warszawa,9,646407.00,2,46.00,1989,14052.32,2020-01-01,
15884,Wola,Warszawa,1,1350918.00,3,72.76,2014,18566.77,2020-01-01,
15885,Włochy,Warszawa,0,687639.05,3,49.83,1936,13799.70,2020-01-01,
15886,Wawer,Warszawa,4,842508.00,3,57.00,2020,14780.84,2020-01-01,
15887,Bemowo,Warszawa,9,791667.00,3,57.00,1972,13888.89,2020-01-01,
15888,Wola,Warszawa,0,551988.00,1,28.00,2021,19713.86,2020-01-01,
15889,Mokotów,Warszawa,1,1409022.00,3,75.50,2012,18662.54,2020-01-01,
15890,Włochy,Warszawa,2,1363991.40,3,81.00,2008,16839.40,2020-01-01,
15891,Praga-Południe,Warszawa,3,702477.36,2,44.92,2022,15638.42,2020-01-01,
15892,Białołęka,Warszawa,6,724847.40,3,58.00,2002,12497.37,2020-01-01,
15893,Mokotów,Warszawa,0,1073471.40,2,60.00,1930,17891.19,2020-01-01,
15894,Targówek,Warszawa,9,668196.00,2,46.00,1978,14526.00,2020-01-01,
15895,Praga-Południe,Warszawa,10,704511.00,2,54.00,1994,13046.50,2020-01-01,
15896,Białołęka,Warszawa,3,565061.40,3,50.00,2008,11301.23,2020-01-01,
15897,Bielany,Warszawa,0,839602.80,3,68.49,1981,12258.77,2020-01-01,
15898,Ochota,Warszawa,10,1234710.00,2,54.00,2010,22865.00,2020-01-01,
15899,Bielany,Warszawa,5,1050956.10,2,53.14,2021,19777.12,2020-01-01,
15900,Śródmieście,Warszawa,0,772482.51,2,47.45,2021,16279.93,2020-01-01,
15901,Targówek,Warszawa,4,748089.00,3,54.00,1976,13853.50,2020-01-01,
15902,Targówek,Warszawa,9,871560.00,4,71.00,1980,12275.49,2020-01-01,
15903,Mokotów,Warszawa,9,984862.80,3,64.46,1973,15278.66,2020-01-01,
15904,Bemowo,Warszawa,5,726300.00,2,39.50,1970,18387.34,2020-01-01,
15905,Ursynów,Warszawa,2,878532.48,3,63.00,1977,13944.96,2020-01-01,
15906,Praga-Północ,Warszawa,4,818290.25,2,39.12,2020,20917.44,2020-01-01,
15907,Bielany,Warszawa,4,616483.44,1,27.79,2021,22183.64,2020-01-01,
15908,Włochy,Warszawa,4,1451147.40,3,92.87,2013,15625.57,2020-01-01,
15909,Białołęka,Warszawa,2,617355.00,2,54.30,2001,11369.34,2020-01-01,
15910,Mokotów,Warszawa,6,1262488.07,4,90.00,2020,14027.64,2020-01-01,
15911,Mokotów,Warszawa,5,752446.80,3,50.00,1974,15048.94,2020-01-01,
15912,Bemowo,Warszawa,3,3035934.00,5,137.00,2017,22160.10,2020-01-01,
15913,Praga-Południe,Warszawa,3,869729.72,3,59.32,2022,14661.66,2020-01-01,
15914,Mokotów,Warszawa,0,724847.40,3,56.20,1976,12897.64,2020-01-01,
15915,Śródmieście,Warszawa,10,1541208.60,3,93.51,2021,16481.75,2020-01-01,
15916,Praga-Południe,Warszawa,3,782806.14,3,63.00,1980,12425.50,2020-01-01,
15917,Białołęka,Warszawa,2,421254.00,1,29.50,2020,14279.80,2020-01-01,
15918,Ursus,Warszawa,2,457569.00,1,34.00,2021,13457.92,2020-01-01,
15919,Bemowo,Warszawa,1,748089.00,2,43.50,2016,17197.45,2020-01-01,
15920,Praga-Północ,Warszawa,2,825076.80,3,57.60,1992,14324.25,2020-01-01,
15921,Mokotów,Warszawa,0,1351353.78,3,72.54,2021,18629.09,2020-01-01,
15922,Praga-Północ,Warszawa,4,653670.00,2,46.27,1962,14127.29,2020-01-01,
15923,Praga-Północ,Warszawa,4,539735.32,2,32.31,1935,16704.90,2020-01-01,
15924,Bielany,Warszawa,1,1089972.94,2,50.70,2022,21498.48,2020-01-01,
15925,Targówek,Warszawa,4,573777.00,3,47.00,1971,12208.03,2020-01-01,
15926,Białołęka,Warszawa,7,631881.00,3,51.15,2020,12353.49,2020-01-01,
15927,Bielany,Warszawa,7,755352.00,3,56.80,1980,13298.45,2020-01-01,
15928,Wola,Warszawa,2,653670.00,3,49.00,1973,13340.20,2020-01-01,
15929,Ursynów,Warszawa,1,932569.20,3,64.00,1978,14571.39,2020-01-01,
15930,Rembertów,Warszawa,0,682722.00,2,55.00,2007,12413.12,2020-01-01,
15931,Praga-Południe,Warszawa,1,1699542.00,3,101.00,2011,16827.15,2020-01-01,
15932,Mokotów,Warszawa,0,1423548.00,3,71.48,2017,19915.33,2020-01-01,
15933,Mokotów,Warszawa,4,1423548.00,5,92.00,1974,15473.34,2020-01-01,
15934,Praga-Północ,Warszawa,3,1292814.00,4,93.00,1978,13901.22,2020-01-01,
15935,Bielany,Warszawa,2,660933.00,3,48.00,1965,13769.44,2020-01-01,
15936,Białołęka,Warszawa,2,1153412.34,4,77.60,2022,14863.56,2020-01-01,
15937,Białołęka,Warszawa,1,769878.00,2,60.00,2018,12831.30,2020-01-01,
15938,Bemowo,Warszawa,0,1022630.40,3,62.00,2010,16494.04,2020-01-01,
15939,Praga-Południe,Warszawa,3,944190.00,3,83.20,1996,11348.44,2020-01-01,
15940,Ursus,Warszawa,1,668196.00,2,52.00,1961,12849.92,2020-01-01,
15941,Włochy,Warszawa,1,820719.00,2,56.00,1953,14655.70,2020-01-01,
15942,Mokotów,Warszawa,2,711628.74,1,35.70,2020,19933.58,2020-01-01,
15943,Ursynów,Warszawa,4,719037.00,3,58.20,1980,12354.58,2020-01-01,
15944,Mokotów,Warszawa,6,652217.40,2,32.48,1957,20080.58,2020-01-01,
15945,Wola,Warszawa,5,913685.40,3,49.00,1963,18646.63,2020-01-01,
15946,Ursynów,Warszawa,0,579587.40,2,35.03,2021,16545.46,2020-01-01,
15947,Mokotów,Warszawa,0,724847.40,1,35.00,2008,20709.92,2020-01-01,
15948,Praga-Południe,Warszawa,5,1488915.00,3,90.00,2022,16543.50,2020-01-01,
15949,Wilanów,Warszawa,2,1394496.00,3,94.51,2010,14755.02,2020-01-01,
15950,Bielany,Warszawa,1,913685.40,3,61.10,1992,14953.94,2020-01-01,
15951,Targówek,Warszawa,8,782951.40,3,54.90,1976,14261.41,2020-01-01,
15952,Śródmieście,Warszawa,3,639144.00,1,35.60,1955,17953.48,2020-01-01,
15953,Bemowo,Warszawa,6,1045872.00,3,62.62,2007,16701.88,2020-01-01,
15954,Wola,Warszawa,4,2033640.00,3,122.60,1929,16587.60,2020-01-01,
15955,Wola,Warszawa,4,806193.00,2,41.28,2011,19529.87,2020-01-01,
15956,Mokotów,Warszawa,0,506957.40,1,29.70,1973,17069.27,2020-01-01,
15957,Bielany,Warszawa,1,923853.60,3,53.00,2022,17431.20,2020-01-01,
15958,Wawer,Warszawa,0,681269.40,3,60.00,2021,11354.49,2020-01-01,
15959,Śródmieście,Warszawa,10,748089.00,2,39.55,1970,18915.02,2020-01-01,
15960,Bielany,Warszawa,1,666743.40,3,48.00,1960,13890.49,2020-01-01,
15961,Bielany,Warszawa,3,719037.00,3,48.40,1966,14856.13,2020-01-01,
15962,Ursynów,Warszawa,2,835245.00,2,45.00,2020,18561.00,2020-01-01,
15963,Wola,Warszawa,1,798930.00,2,44.85,1953,17813.38,2020-01-01,
15964,Ochota,Warszawa,5,1780887.60,4,80.00,2011,22261.10,2020-01-01,
15965,Mokotów,Warszawa,4,782951.40,3,48.00,1972,16311.49,2020-01-01,
15966,Praga-Południe,Warszawa,3,624618.00,2,43.00,2005,14526.00,2020-01-01,
15967,Białołęka,Warszawa,2,617355.00,2,54.10,2008,11411.36,2020-01-01,
15968,Praga-Północ,Warszawa,4,1015367.40,4,86.00,1985,11806.60,2020-01-01,
15969,Mokotów,Warszawa,5,710321.40,2,45.00,1978,15784.92,2020-01-01,
15970,Białołęka,Warszawa,2,486333.39,2,41.08,2020,11838.69,2020-01-01,
15971,Białołęka,Warszawa,2,443043.00,1,32.00,2015,13845.09,2020-01-01,
15972,Wola,Warszawa,8,913685.40,3,61.50,1980,14856.67,2020-01-01,
15973,Śródmieście,Warszawa,10,2396790.00,4,160.00,2002,14979.94,2020-01-01,
15974,Wilanów,Warszawa,2,1451147.40,3,90.42,2008,16048.96,2020-01-01,
15975,Wilanów,Warszawa,1,1670490.00,3,89.41,2006,18683.49,2020-01-01,
15976,Ursynów,Warszawa,3,924289.38,3,63.00,1980,14671.26,2020-01-01,
15977,Ursus,Warszawa,2,547630.20,2,42.96,2022,12747.45,2020-01-01,
15978,Bemowo,Warszawa,3,762615.00,3,66.00,2009,11554.78,2020-01-01,
15979,Białołęka,Warszawa,0,452775.42,2,34.94,2022,12958.66,2020-01-01,
15980,Białołęka,Warszawa,6,486621.00,2,40.00,2021,12165.53,2020-01-01,
15981,Bemowo,Warszawa,1,1183869.00,3,81.60,2006,14508.21,2020-01-01,
15982,Mokotów,Warszawa,0,870107.40,2,44.25,2020,19663.44,2020-01-01,
15983,Praga-Południe,Warszawa,3,648963.58,2,45.01,2022,14418.20,2020-01-01,
15984,Mokotów,Warszawa,1,986315.40,3,67.00,2020,14721.13,2020-01-01,
15985,Ursynów,Warszawa,0,2018387.70,5,159.52,2019,12652.89,2020-01-01,
15986,Ursus,Warszawa,3,565280.74,2,38.00,2022,14875.82,2020-01-01,
15987,Żoliborz,Warszawa,6,733563.00,3,48.00,1972,15282.56,2020-01-01,
15988,Białołęka,Warszawa,1,822171.60,4,70.40,2022,11678.57,2020-01-01,
15989,Mokotów,Warszawa,1,1320413.40,4,91.52,2020,14427.60,2020-01-01,
15990,Praga-Południe,Warszawa,4,761162.40,3,46.05,2020,16529.05,2020-01-01,
15991,Ursynów,Warszawa,0,1016820.00,2,60.00,2009,16947.00,2020-01-01,
15992,Ochota,Warszawa,1,856888.74,3,48.00,1970,17851.84,2020-01-01,
15993,Mokotów,Warszawa,2,999388.80,3,58.00,2018,17230.84,2020-01-01,
15994,Mokotów,Warszawa,2,1326514.32,3,78.75,2022,16844.63,2020-01-01,
15995,Wola,Warszawa,1,783822.96,1,35.50,2021,22079.52,2020-01-01,
15996,Wilanów,Warszawa,1,1602217.80,4,96.45,2006,16611.90,2020-01-01,
15997,Białołęka,Warszawa,5,689985.00,2,47.00,2020,14680.53,2020-01-01,
15998,Praga-Południe,Warszawa,1,1147554.00,3,75.00,2022,15300.72,2020-01-01,
15999,Wola,Warszawa,2,697248.00,2,50.00,1950,13944.96,2020-01-01,
16000,Mokotów,Warszawa,4,893203.74,2,47.00,1977,19004.34,2020-01-01,
16001,Śródmieście,Warszawa,9,1859328.00,2,77.50,2008,23991.33,2020-01-01,
16002,Bielany,Warszawa,0,579587.40,2,36.50,1964,15879.11,2020-01-01,
16003,Bemowo,Warszawa,5,1218731.40,2,56.00,1956,21763.06,2020-01-01,
16004,Bielany,Warszawa,8,1755564.21,3,89.11,2022,19701.09,2020-01-01,
16005,Bemowo,Warszawa,9,695795.40,2,50.10,1978,13888.13,2020-01-01,
16006,Mokotów,Warszawa,3,1087997.40,3,63.10,1993,17242.43,2020-01-01,
16007,Mokotów,Warszawa,5,1268679.05,4,89.63,2021,14154.63,2020-01-01,
16008,Wola,Warszawa,2,1082187.00,2,50.00,2013,21643.74,2020-01-01,
16009,Ursus,Warszawa,2,515673.00,2,44.50,2001,11588.16,2020-01-01,
16010,Białołęka,Warszawa,2,617355.00,2,54.10,2008,11411.36,2020-01-01,
16011,Białołęka,Warszawa,3,857034.00,3,60.60,1980,14142.47,2020-01-01,
16012,Bemowo,Warszawa,3,1074924.00,3,71.00,1994,15139.78,2020-01-01,
16013,Targówek,Warszawa,7,777141.00,2,63.50,1992,12238.45,2020-01-01,
16014,Wola,Warszawa,4,492431.40,1,26.19,2015,18802.27,2020-01-01,
16015,Targówek,Warszawa,2,623165.40,2,48.00,2005,12982.61,2020-01-01,
16016,Mokotów,Warszawa,5,765374.94,1,33.54,2022,22819.76,2020-01-01,
16017,Bemowo,Warszawa,2,1147253.31,4,79.90,2021,14358.62,2020-01-01,
16018,Ursus,Warszawa,2,493884.00,2,31.80,1930,15530.94,2020-01-01,
16019,Ursynów,Warszawa,4,806193.00,3,63.30,1986,12736.06,2020-01-01,
16020,Mokotów,Warszawa,5,1211323.14,3,66.00,2022,18353.38,2020-01-01,
16021,Mokotów,Warszawa,4,522936.00,1,31.20,1980,16760.77,2020-01-01,
16022,Bemowo,Warszawa,1,827982.00,3,66.30,1990,12488.42,2020-01-01,
16023,Targówek,Warszawa,0,981957.60,3,64.90,2004,15130.31,2020-01-01,
16024,Żoliborz,Warszawa,9,944190.00,2,57.00,2008,16564.74,2020-01-01,
16025,Białołęka,Warszawa,2,471949.74,2,38.00,2021,12419.73,2020-01-01,
16026,Bemowo,Warszawa,0,1022630.40,3,62.00,2010,16494.04,2020-01-01,
16027,Praga-Północ,Warszawa,9,631881.00,3,39.00,1979,16202.08,2020-01-01,
16028,Bemowo,Warszawa,2,1597860.00,3,81.85,2009,19521.81,2020-01-01,
16029,Białołęka,Warszawa,1,900612.00,3,59.00,2015,15264.60,2020-01-01,
16030,Ursynów,Warszawa,1,1597860.00,4,130.00,2015,12291.23,2020-01-01,
16031,Ochota,Warszawa,7,3166668.00,5,150.00,2020,21111.12,2020-01-01,
16032,Bemowo,Warszawa,3,1082187.00,3,66.00,2006,16396.77,2020-01-01,
16033,Śródmieście,Warszawa,3,1160627.40,3,51.22,1913,22659.66,2020-01-01,
16034,Wola,Warszawa,7,870107.40,2,39.00,2019,22310.44,2020-01-01,
16035,Bielany,Warszawa,10,508410.00,1,26.00,1990,19554.23,2020-01-01,
16036,Włochy,Warszawa,1,1087997.40,3,83.00,1936,13108.41,2020-01-01,
16037,Wola,Warszawa,2,744457.50,3,50.00,1981,14889.15,2020-01-01,
16038,Praga-Południe,Warszawa,3,849771.00,3,60.00,1938,14162.85,2020-01-01,
16039,Wola,Warszawa,3,1082187.00,2,61.00,1939,17740.76,2020-01-01,
16040,Białołęka,Warszawa,0,461845.45,2,36.13,2021,12782.88,2020-01-01,
16041,Mokotów,Warszawa,8,983649.88,3,59.40,2021,16559.76,2020-01-01,
16042,Mokotów,Warszawa,2,644954.40,2,37.20,1962,17337.48,2020-01-01,
16043,Ursynów,Warszawa,2,973242.00,2,57.00,2008,17074.43,2020-01-01,
16044,Ursus,Warszawa,3,646407.00,3,50.00,2020,12928.14,2020-01-01,
16045,Targówek,Warszawa,4,733563.00,2,49.50,1980,14819.45,2020-01-01,
16046,Wola,Warszawa,1,704511.00,3,45.73,1927,15405.88,2020-01-01,
16047,Wola,Warszawa,7,2177447.40,4,100.20,2021,21731.01,2020-01-01,
16048,Bemowo,Warszawa,4,878823.00,3,78.00,1997,11266.96,2020-01-01,
16049,Praga-Południe,Warszawa,4,814908.60,3,63.00,1936,12935.05,2020-01-01,
16050,Ursus,Warszawa,0,721942.20,2,50.80,2010,14211.45,2020-01-01,
16051,Mokotów,Warszawa,2,915138.00,3,65.40,1993,13992.94,2020-01-01,
16052,Wilanów,Warszawa,1,1243425.60,3,69.80,2013,17814.12,2020-01-01,
16053,Białołęka,Warszawa,0,649747.98,3,51.88,2022,12524.06,2020-01-01,
16054,Mokotów,Warszawa,1,2178900.00,3,101.71,2012,21422.67,2020-01-01,
16055,Mokotów,Warszawa,1,748089.00,1,34.00,2020,22002.62,2020-01-01,
16056,Ursynów,Warszawa,7,1058945.40,3,58.00,2006,18257.69,2020-01-01,
16057,Bielany,Warszawa,0,750558.42,2,41.48,2021,18094.47,2020-01-01,
16058,Żoliborz,Warszawa,8,1073471.40,3,70.20,1994,15291.62,2020-01-01,
16059,Włochy,Warszawa,4,624618.00,2,34.80,2020,17948.79,2020-01-01,
16060,Ursus,Warszawa,1,842508.00,3,62.10,1968,13566.95,2020-01-01,
16061,Ursynów,Warszawa,1,973242.00,4,85.00,2021,11449.90,2020-01-01,
16062,Bemowo,Warszawa,1,697248.00,2,46.00,1983,15157.56,2020-01-01,
16063,Bielany,Warszawa,2,739373.40,2,39.00,1938,18958.29,2020-01-01,
16064,Wola,Warszawa,7,1377349.51,4,92.04,2021,14964.69,2020-01-01,
16065,Bielany,Warszawa,5,1300077.00,3,83.00,2001,15663.57,2020-01-01,
16066,Bemowo,Warszawa,4,434327.40,1,18.92,1968,22955.99,2020-01-01,
16067,Białołęka,Warszawa,1,421254.00,2,33.51,2018,12570.99,2020-01-01,
16068,Bielany,Warszawa,1,1024083.00,2,64.00,2004,16001.30,2020-01-01,
16069,Ochota,Warszawa,1,700153.20,2,35.00,1970,20004.38,2020-01-01,
16070,Mokotów,Warszawa,5,1110948.48,3,54.39,2022,20425.60,2020-01-01,
16071,Bemowo,Warszawa,3,813310.74,3,49.00,1965,16598.18,2020-01-01,
16072,Białołęka,Warszawa,2,682722.00,4,58.00,2010,11771.07,2020-01-01,
16073,Ursynów,Warszawa,1,782225.10,2,46.58,2020,16793.16,2020-01-01,
16074,Praga-Południe,Warszawa,6,554646.26,2,41.03,2021,13518.07,2020-01-01,
16075,Mokotów,Warszawa,0,842508.00,2,41.50,1949,20301.39,2020-01-01,
16076,Wola,Warszawa,3,656575.20,2,38.50,1977,17053.90,2020-01-01,
16077,Mokotów,Warszawa,2,724847.40,2,42.90,1953,16896.21,2020-01-01,
16078,Wawer,Warszawa,1,631881.00,2,45.00,2016,14041.80,2020-01-01,
16079,Praga-Południe,Warszawa,1,1336392.00,3,100.00,1960,13363.92,2020-01-01,
16080,Wilanów,Warszawa,1,1602217.80,4,96.45,2006,16611.90,2020-01-01,
16081,Bemowo,Warszawa,3,864297.00,4,68.00,1979,12710.25,2020-01-01,
16082,Wilanów,Warszawa,2,1108333.80,2,56.50,2014,19616.52,2020-01-01,
16083,Mokotów,Warszawa,8,740826.00,3,64.60,1978,11467.90,2020-01-01,
16084,Białołęka,Warszawa,3,668196.00,2,53.14,2007,12574.26,2020-01-01,
16085,Bemowo,Warszawa,0,650764.80,1,51.00,2020,12760.09,2020-01-01,
16086,Białołęka,Warszawa,3,392202.00,1,28.62,2022,13703.77,2020-01-01,
16087,Wola,Warszawa,2,1118502.00,2,50.00,2007,22370.04,2020-01-01,
16088,Mokotów,Warszawa,8,719037.00,3,46.20,1968,15563.58,2020-01-01,
16089,Ursynów,Warszawa,2,1002294.00,3,60.00,2003,16704.90,2020-01-01,
16090,Śródmieście,Warszawa,2,1118502.00,2,50.00,2007,22370.04,2020-01-01,
16091,Praga-Północ,Warszawa,6,1722000.53,4,99.56,2022,17296.11,2020-01-01,
16092,Śródmieście,Warszawa,2,602829.00,2,34.25,1963,17600.85,2020-01-01,
16093,Bielany,Warszawa,3,802416.24,2,41.31,2021,19424.25,2020-01-01,
16094,Praga-Południe,Warszawa,4,853431.55,2,55.84,2022,15283.52,2020-01-01,
16095,Targówek,Warszawa,3,1089450.00,4,71.02,2002,15340.05,2020-01-01,
16096,Wola,Warszawa,2,602829.00,2,38.00,1963,15863.92,2020-01-01,
16097,Wilanów,Warszawa,3,1394496.00,3,82.30,1985,16944.06,2020-01-01,
16098,Bemowo,Warszawa,10,784258.74,3,67.70,1979,11584.33,2020-01-01,
16099,Wola,Warszawa,4,1045872.00,3,50.00,1952,20917.44,2020-01-01,
16100,Mokotów,Warszawa,0,1249236.00,3,66.85,2016,18687.15,2020-01-01,
16101,Mokotów,Warszawa,5,1179485.05,4,73.30,2021,16091.21,2020-01-01,
16102,Wola,Warszawa,2,697248.00,2,39.00,1972,17878.15,2020-01-01,
16103,Śródmieście,Warszawa,10,1451147.40,1,63.00,2021,23034.08,2020-01-01,
16104,Bemowo,Warszawa,2,1038609.00,3,67.00,1990,15501.62,2020-01-01,
16105,Żoliborz,Warszawa,4,766101.24,2,42.40,2021,18068.43,2020-01-01,
16106,Targówek,Warszawa,8,464832.00,1,25.00,1973,18593.28,2020-01-01,
16107,Wola,Warszawa,3,798930.00,2,39.00,2016,20485.38,2020-01-01,
16108,Bielany,Warszawa,4,689985.00,3,48.00,1968,14374.68,2020-01-01,
16109,Ursus,Warszawa,0,1009557.00,3,71.00,2004,14219.11,2020-01-01,
16110,Wola,Warszawa,3,1741667.40,3,77.50,2018,22473.13,2020-01-01,
16111,Wilanów,Warszawa,2,899159.40,3,69.00,2020,13031.29,2020-01-01,
16112,Wola,Warszawa,1,841055.40,2,50.45,1955,16671.07,2020-01-01,
16113,Wawer,Warszawa,2,1089450.00,3,66.00,2014,16506.82,2020-01-01,
16114,Białołęka,Warszawa,2,480456.17,2,41.00,2020,11718.44,2020-01-01,
16115,Śródmieście,Warszawa,0,870107.40,2,47.00,1961,18512.92,2020-01-01,
16116,Mokotów,Warszawa,3,1106590.68,4,62.66,2022,17660.25,2020-01-01,
16117,Bielany,Warszawa,2,937653.30,2,41.60,2020,22539.75,2020-01-01,
16118,Praga-Południe,Warszawa,10,668196.00,2,46.00,1980,14526.00,2020-01-01,
16119,Mokotów,Warszawa,0,1249236.00,3,66.90,2016,18673.19,2020-01-01,
16120,Mokotów,Warszawa,1,748089.00,3,53.30,1975,14035.44,2020-01-01,
16121,Wola,Warszawa,0,806193.00,2,57.00,2005,14143.73,2020-01-01,
16122,Wola,Warszawa,4,530199.00,1,28.00,2021,18935.67,2020-01-01,
16123,Ochota,Warszawa,1,1496178.00,3,76.60,2020,19532.36,2020-01-01,
16124,Bielany,Warszawa,8,1191132.00,3,67.90,1980,17542.44,2020-01-01,
16125,Białołęka,Warszawa,3,842653.26,4,67.31,2022,12518.99,2020-01-01,
16126,Mokotów,Warszawa,7,724847.40,2,36.70,2021,19750.61,2020-01-01,
16127,Praga-Południe,Warszawa,3,689985.00,2,43.50,1999,15861.72,2020-01-01,
16128,Śródmieście,Warszawa,3,973242.00,2,45.85,1958,21226.65,2020-01-01,
16129,Białołęka,Warszawa,1,522936.00,2,36.64,2017,14272.27,2020-01-01,
16130,Bielany,Warszawa,2,689985.00,2,48.10,1968,14344.80,2020-01-01,
16131,Białołęka,Warszawa,2,835245.00,2,60.86,2009,13724.03,2020-01-01,
16132,Bemowo,Warszawa,1,762615.00,2,45.00,2020,16947.00,2020-01-01,
16133,Białołęka,Warszawa,4,610092.00,1,43.15,2012,14138.87,2020-01-01,
16134,Białołęka,Warszawa,0,849044.70,3,69.70,2003,12181.42,2020-01-01,
16135,Białołęka,Warszawa,1,544725.00,2,36.64,2017,14866.95,2020-01-01,
16136,Wola,Warszawa,5,593673.26,1,33.62,2021,17658.34,2020-01-01,
16137,Ursynów,Warszawa,1,1131575.40,3,63.80,2020,17736.29,2020-01-01,
16138,Praga-Południe,Warszawa,6,768425.40,3,54.00,1975,14230.11,2020-01-01,
16139,Bemowo,Warszawa,1,663838.20,2,43.20,2021,15366.62,2020-01-01,
16140,Mokotów,Warszawa,0,623165.40,1,32.00,1979,19473.92,2020-01-01,
16141,Praga-Południe,Warszawa,1,1231804.80,4,84.00,1986,14664.35,2020-01-01,
16142,Białołęka,Warszawa,1,432399.80,2,37.02,2020,11680.17,2020-01-01,
16143,Wilanów,Warszawa,1,1103976.00,2,62.00,2013,17806.06,2020-01-01,
16144,Bemowo,Warszawa,8,784404.00,2,45.80,1980,17126.72,2020-01-01,
16145,Mokotów,Warszawa,3,326438.44,1,17.30,2020,18869.27,2020-01-01,
16146,Praga-Południe,Warszawa,2,639797.67,2,38.30,2021,16704.90,2020-01-01,
16147,Mokotów,Warszawa,7,660933.00,2,37.21,2020,17762.25,2020-01-01,
16148,Ochota,Warszawa,1,666743.40,1,35.54,1950,18760.37,2020-01-01,
16149,Włochy,Warszawa,0,854128.80,4,73.90,2020,11557.90,2020-01-01,
16150,Rembertów,Warszawa,5,331805.80,1,25.24,2022,13146.03,2020-01-01,
16151,Śródmieście,Warszawa,10,472095.00,1,20.00,2021,23604.75,2020-01-01,
