id,district,city,floor,price,rooms,sq,year,price_per_sq,update_date,offer_url
60634,Wola,Warszawa,3,1280000.00,2,51.80,1994,24710.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-w-wysokim-standardzie-wola-metro-plocka-ID4rSyd
60635,Praga-Południe,Warszawa,4,899000.00,3,63.30,1994,14202.00,2024-10-25,https://www.otodom.pl/pl/oferta/duzy-balkon-3-lub-4-pokoje-widok-na-centrum-ID4sXsp
60636,Mokotów,Warszawa,4,970000.00,3,65.00,1994,14923.00,2024-10-25,https://www.otodom.pl/pl/oferta/65m2-3-pokoje-balkon-piwnica-czerniakow-ID4sWHV
60637,Ursynów,Warszawa,3,1540000.00,4,100.00,1994,15400.00,2024-10-25,https://www.otodom.pl/pl/oferta/bliski-ursynow-4-pokoje-garaz-winda-ID4sU2l
60638,Ursynów,Warszawa,1,950000.00,2,50.80,1994,18701.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwa-pokoje-blisko-sggw-gotowe-do-wprowadzenia-ID4rdpf
60639,Bemowo,Warszawa,3,1298900.00,4,87.14,1994,14906.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowe-87m2-parking-strzezony-piwnica-7m-ID4ptMQ
60640,Ursynów,Warszawa,3,1540000.00,4,100.00,1994,15400.00,2024-10-25,https://www.otodom.pl/pl/oferta/roentgena-4-pokoje-garaz-winda-ID4s9I2
60641,Ursynów,Warszawa,3,1400000.00,3,64.90,1994,21572.00,2024-10-25,https://www.otodom.pl/pl/oferta/przy-metrze-m3-klimatyzacja-ciche-ID4rBTv
60642,Praga-Południe,Warszawa,3,650000.00,3,52.89,1994,12290.00,2024-10-25,https://www.otodom.pl/pl/oferta/ciche-3-pokoje-jeziorko-balaton-goclaw-ID4sJaf
60643,Praga-Południe,Warszawa,3,650000.00,2,52.89,1994,12290.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-przy-jeziorku-balaton-goclaw-2-pok-ID4sJae
60644,Śródmieście,Warszawa,2,2890000.00,3,103.00,1994,28058.00,2024-10-25,https://www.otodom.pl/pl/oferta/komfortowe-3-ppokojowe-mieszkanie-na-powislu-ID4syLv
60645,Śródmieście,Warszawa,3,1789000.00,3,70.79,1994,25272.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-z-balkonem-parking-ul-wilcza-ID4rQZi
60646,Bemowo,Warszawa,1,1072000.00,3,67.00,1994,16000.00,2024-10-25,https://www.otodom.pl/pl/oferta/rodzinne-balkon-zielona-okolica-przestronne-ID4ssoW
60647,Praga-Południe,Warszawa,3,645000.00,2,45.60,1994,14145.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowa-cena-2-pok-na-grochowie-z-osobna-kuchnia-ID4sowB
60648,Praga-Południe,Warszawa,4,1180000.00,3,70.70,1994,16690.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3pok-71m2-2-balkony-praga-poludnie-ID4rwxD
60649,Targówek,Warszawa,4,950000.00,3,64.00,1994,14844.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-na-brodnie-z-duzym-balkonem-ID4s7U8
60650,Targówek,Warszawa,4,960000.00,3,64.20,1994,14953.00,2024-10-25,https://www.otodom.pl/pl/oferta/i-metro-i-przestronne-i-doskonala-lokalizacja-ID4rkeP
60651,Bemowo,Warszawa,4,850000.00,3,66.70,1994,12744.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwustronna-ekspozycja-ciche-metro-rozkladowe-ID4rU61
60652,Ursynów,Warszawa,4,1615290.00,5,140.46,1994,11500.00,2024-10-25,https://www.otodom.pl/pl/oferta/140-m2-5-pokoi-2-lazienki-2-balkony-kominek-metro-ID4oJSz
60653,Bemowo,Warszawa,3,1249000.00,4,87.10,1994,14340.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-w-sercu-bemowa-ID4rGJr
60654,Mokotów,Warszawa,2,2100000.00,5,121.70,1994,17256.00,2024-10-25,https://www.otodom.pl/pl/oferta/sloneczne-mieszkanie-z-duzym-balkonem-ID4c02P
60655,Białołęka,Warszawa,1,780000.00,2,51.00,1994,15294.00,2024-10-25,https://www.otodom.pl/pl/oferta/175-15902-oms-ID4r8qa
60656,Mokotów,Warszawa,1,1799000.00,4,92.00,1994,19554.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-cztro-pokojowe-na-sprzedaz-ID4qBcD
60657,Białołęka,Warszawa,1,780000.00,2,51.00,1994,15294.00,2024-10-25,https://www.otodom.pl/pl/oferta/bialoleka-tarchomin-2-pokoje-ID4qb9e
60658,Targówek,Warszawa,4,899000.00,3,64.00,1994,14047.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-z-oddzielna-kuchnia-i-balkonem-na-brodnie-ID4ofL8
60659,Żoliborz,Warszawa,0,1999000.00,3,90.00,1994,22211.00,2024-10-25,https://www.otodom.pl/pl/oferta/sloneczne-z-piekna-panorama-warszawy-ID453H8
60660,Bemowo,Warszawa,4,1180000.00,2,84.20,1995,14014.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-gotowe-do-wprowadzenia-ID4t0Hd
60661,Targówek,Warszawa,1,1280000.00,4,81.12,1995,15779.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-81-13-m2-4-pokoje-metro-ID4sWUj
60662,Żoliborz,Warszawa,5,2050000.00,7,121.00,1995,16942.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-i-dwupoziomowe-i-fort-bema-ID4pkvf
60663,Ochota,Warszawa,7,1600000.00,3,82.00,1995,19512.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-82-m-warszawa-ID4rydS
60664,Bemowo,Warszawa,2,865480.00,2,56.20,1995,15400.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-z-loggia-i-oddzielna-kuchnia-ID4rEt2
60665,Wola,Warszawa,1,1159000.00,4,75.00,1995,15453.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-balkon-przy-metrze-ID4sRai
60666,Ursynów,Warszawa,3,1170000.00,3,71.00,1995,16479.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-3-pokoje-przy-metrze-i-lesie-kabackim-ID4rxUq
60667,Praga-Południe,Warszawa,4,865000.00,3,86.60,1995,9988.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-oddzielne-pokoje-loggia-garaz-ID4r50i
60668,Praga-Północ,Warszawa,2,899000.00,2,61.00,1995,14738.00,2024-10-25,https://www.otodom.pl/pl/oferta/metro-szwedzka-i-wilenski-trojstronne-balkon-ID4t4aF
60669,Ursynów,Warszawa,1,1139000.00,3,69.50,1995,16388.00,2024-10-25,https://www.otodom.pl/pl/oferta/spokojna-okolica-przestronny-uklad-bliskosc-m1-ID4sQIe
60670,Wola,Warszawa,3,675000.00,2,36.90,1995,18293.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-ciche-mieszkanie-na-nowolipkach-ID4siYJ
60671,Włochy,Warszawa,3,2472000.00,5,165.00,1995,14982.00,2024-10-25,https://www.otodom.pl/pl/oferta/ochota-wlochy-ul-lezajska-ID4sZLi
60672,Białołęka,Warszawa,4,899000.00,4,74.20,1995,12116.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojowe-mieszkanie-schowek-i-piwnica-ID4sYnh
60673,Bemowo,Warszawa,5,740000.00,2,49.00,1995,15102.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-p-49m-miejsce-kom-w-cenie-ul-rostworowskiego-ID4s9ll
60674,Bielany,Warszawa,0,990000.00,3,69.20,1995,14306.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-bielanach-ID4sUdA
60675,Śródmieście,Warszawa,3,3200000.00,3,74.00,1995,43243.00,2024-10-25,https://www.otodom.pl/pl/oferta/apartament-aleja-szucha-ID4sOJb
60676,Śródmieście,Warszawa,2,1319000.00,2,63.10,1995,20903.00,2024-10-25,https://www.otodom.pl/pl/oferta/funkcjonalne-mieszkanie-w-sercu-warszawy-ID4sLOG
60677,Białołęka,Warszawa,3,490000.00,1,34.10,1995,14370.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-na-bialolece-ID4sIga
60678,Praga-Południe,Warszawa,1,547000.00,1,35.70,1995,15322.00,2024-10-25,https://www.otodom.pl/pl/oferta/wygodne-mieszkanie-na-kamionku-ID4sFPV
60679,Białołęka,Warszawa,3,845000.00,3,75.30,1995,11222.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-oddzielna-kuchnia-balkon-oddzielne-wc-ID4suZz
60680,Bemowo,Warszawa,6,1980000.00,7,125.10,1995,15827.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowe-bezposrednio-przy-parku-fort-bema-ID4stHn
60681,Praga-Południe,Warszawa,1,870348.80,3,51.20,1995,16999.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-praga-poludnie-kamionek-ID4srEo
60682,Bemowo,Warszawa,5,1980000.00,7,130.00,1995,15231.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-dwupoziomowe-z-pieknym-widokiem-ID4sr0K
60683,Ursynów,Warszawa,1,1427000.00,4,83.80,1995,17029.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokoje-10-minut-metro-natolin-ID4sgKA
60684,Mokotów,Warszawa,3,1750000.00,5,123.00,1995,14228.00,2024-10-25,https://www.otodom.pl/pl/oferta/123-m2-do-wlasnej-aranzacji-przy-sadyba-best-mall-ID4oZqt
60685,Targówek,Warszawa,0,1119000.00,4,91.00,1995,12297.00,2024-10-25,https://www.otodom.pl/pl/oferta/idealnie-ciche-4-pokoje-w-pieknym-miejscu-ID4rV1Z
60686,Wesoła,Warszawa,2,1150000.00,4,130.00,1995,8846.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-mieszkania-2-4-pokojowe-o-znakomitym-rozkladzie-ID4nHhL
60687,Praga-Południe,Warszawa,0,825000.00,3,59.60,1995,13842.00,2024-10-25,https://www.otodom.pl/pl/oferta/praga-poludnie-3-pok-59-60-m-garaz-komorka-ID4ouOz
60688,Ursynów,Warszawa,1,1550000.00,4,96.70,1996,16029.00,2024-10-25,https://www.otodom.pl/pl/oferta/ciche-i-przestronne-mieszkanie-na-ursynowie-ID4qyWv
60689,Ursynów,Warszawa,0,1130000.00,3,70.50,1996,16028.00,2024-10-25,https://www.otodom.pl/pl/oferta/kabaty-przestronny-cichy-wygodny-apartament-ID4t8ZB
60690,Bielany,Warszawa,2,1119000.00,3,68.80,1996,16265.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-i-gotowe-do-wprowadzenia-trzy-pokoje-ID4rHqw
60691,Białołęka,Warszawa,1,899000.00,3,65.30,1996,13767.00,2024-10-25,https://www.otodom.pl/pl/oferta/bez-prowizji-3-pokojowe-po-remoncie-ID4sRP5
60692,Ursynów,Warszawa,2,2770000.00,6,185.00,1996,14973.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekny-apartament-obok-lasu-kabackiego-ID4qYzn
60693,Białołęka,Warszawa,1,914000.00,3,65.30,1996,13997.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pok-kuchnia-komorka-w-cenie-ID4t4W9
60694,Bielany,Warszawa,0,975000.00,3,54.70,1996,17824.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokojowe-mieszkanie-na-bielanach-garaz-taras-ID4sqNg
60695,Ursynów,Warszawa,1,2570000.00,6,262.00,1996,9809.00,2024-10-25,https://www.otodom.pl/pl/oferta/wyposazony-segment-na-ursynowie-ID4t3WN
60696,Białołęka,Warszawa,0,495000.00,1,34.10,1996,14516.00,2024-10-25,https://www.otodom.pl/pl/oferta/tarchomin-kawalerka-na-sprzedaz-ID4sHgH
60697,Bielany,Warszawa,5,775000.00,3,46.50,1996,16667.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-ktore-spelni-twoje-oczekiwania-ID4sDXA
60698,Wesoła,Warszawa,3,820000.00,3,69.50,1996,11799.00,2024-10-25,https://www.otodom.pl/pl/oferta/wyjatkowe-3-pokojowe-mieszkanie-69-5-m-ID4rO4g
60699,Bemowo,Warszawa,0,850000.00,4,137.00,1996,6204.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-z-pawilonem-handl-usl-taras-2x-parking-ID4t3cc
60700,Bielany,Warszawa,0,929845.00,3,54.70,1996,16999.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronne-mieszkanie-na-zielonym-osiedlu-ID4t1Cr
60701,Ursynów,Warszawa,1,1350000.00,3,100.92,1996,13377.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-do-remontu-kabaty-metro-500-m-ID4sPBp
60702,Śródmieście,Warszawa,2,2890000.00,3,103.30,1996,27977.00,2024-10-25,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-inwestycyjne-na-powislu-ID4suCm
60703,Ursynów,Warszawa,1,1699000.00,3,102.20,1996,16624.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-102m2-przy-lesie-kabackim-ursynow-ID4sxn6
60704,Bielany,Warszawa,0,740000.00,3,56.70,1996,13051.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-3-pok-piwnica-10m2-garaz-bielany-ID4sS8R
60705,Praga-Północ,Warszawa,1,1324000.00,3,66.20,1996,20000.00,2024-10-25,https://www.otodom.pl/pl/oferta/apartament-w-rezydencji-canaletto-na-starej-pradze-ID4rSrj
60706,Ursus,Warszawa,1,1400000.00,5,120.00,1996,11667.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezczynszowy-segment-z-ogrodkiem-na-ursusie-ID4ragA
60707,Wawer,Warszawa,2,1300000.00,4,111.80,1996,11628.00,2024-10-25,https://www.otodom.pl/pl/oferta/duze-mieszkanie-w-marysinie-wawerskim-ID4szBw
60708,Praga-Południe,Warszawa,2,3999999.00,3,132.16,1996,30266.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-132-16-m-warszawa-ID4sS60
60709,Ochota,Warszawa,2,1800000.00,4,101.33,1996,17764.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokoje-kameralna-okolica-cegla-ID4soZV
60710,Wilanów,Warszawa,1,1300000.00,3,94.39,1996,13773.00,2024-10-25,https://www.otodom.pl/pl/oferta/trzypokojowe-do-wprowadzenia-sie-jest-kw-ID4sQ4u
60711,Śródmieście,Warszawa,2,1637000.00,2,60.90,1996,26880.00,2024-10-25,https://www.otodom.pl/pl/oferta/60m2-nowe-mieszkanie-przy-ul-ptasiej-ID4qW5d
60712,Mokotów,Warszawa,1,3111111.00,4,172.60,1996,18025.00,2024-10-25,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-przy-klasztorze-dominikanow-ID4sK8i
60713,Praga-Północ,Warszawa,1,650000.00,1,41.80,1996,15550.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-praga-polnoc-ul-wilenska-ID4rXbw
60714,Praga-Północ,Warszawa,1,600000.00,1,42.50,1996,14118.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-warszawa-praga-polnoc-ul-wilenska-ID4rXbs
60715,Ursynów,Warszawa,4,799000.00,2,48.00,1996,16646.00,2024-10-25,https://www.otodom.pl/pl/oferta/warszawa-kabaty-48-m2-kw-bezposrednio-ID4ntp7
60716,Mokotów,Warszawa,1,3111111.00,4,172.60,1996,18025.00,2024-10-25,https://www.otodom.pl/pl/oferta/ekskluzywny-apartament-przy-klasztorze-dominikanow-ID4sC0u
60717,Targówek,Warszawa,4,1285000.00,3,80.00,1996,16063.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowe-mieszkanie-przy-metrze-trocka-ID4qKRp
60718,Wawer,Warszawa,1,880000.00,3,68.30,1996,12884.00,2024-10-25,https://www.otodom.pl/pl/oferta/genialny-rozklad-strzezone-osiedle-dla-rodziny-ID4rTle
60719,Bemowo,Warszawa,5,1979000.00,7,130.00,1996,15223.00,2024-10-25,https://www.otodom.pl/pl/oferta/okazja-7pok-w-ekskluzywnej-zielonej-okolicy-ID4szbG
60720,Bemowo,Warszawa,5,1980000.00,7,130.00,1996,15231.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-130-m-warszawa-ID4sqPR
60721,Mokotów,Warszawa,4,2000000.00,5,165.30,1996,12099.00,2024-10-25,https://www.otodom.pl/pl/oferta/przestronny-apartament-z-dwoma-balkonami-ID4sqq5
60722,Białołęka,Warszawa,1,914000.00,3,65.30,1996,13997.00,2024-10-25,https://www.otodom.pl/pl/oferta/trzy-pokoje-tarchomin-ul-ciolkosza-lux-ID4speK
60723,Ursynów,Warszawa,0,1130000.00,3,70.50,1996,16028.00,2024-10-25,https://www.otodom.pl/pl/oferta/kabaty-trzy-pokoje-z-taraso-ogrodkiem-ID4sjfs
60724,Praga-Południe,Warszawa,2,820000.00,2,54.00,1996,15185.00,2024-10-25,https://www.otodom.pl/pl/oferta/ochrona-piwnica-10m2-nowe-agd-54m2-ID4sf6M
60725,Targówek,Warszawa,4,1270000.00,4,94.50,1996,13439.00,2024-10-25,https://www.otodom.pl/pl/oferta/nowa-cena-dwupoziomowe-mieszkanie-z-tarasem-ID4rhgs
60726,Praga-Południe,Warszawa,4,1729000.00,4,108.19,1996,15981.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-108-19-m-warszawa-ID4rBVT
60727,Wola,Warszawa,2,880000.00,3,65.40,1996,13456.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-65-40-m-warszawa-ID4rqL3
60728,Targówek,Warszawa,4,1800000.00,5,133.50,1996,13483.00,2024-10-25,https://www.otodom.pl/pl/oferta/duze-mieszkanie-blisko-stacji-metra-trocka-ID4rky8
60729,Praga-Północ,Warszawa,1,599000.00,2,47.55,1996,12597.00,2024-10-25,https://www.otodom.pl/pl/oferta/metro-wilenska-z-duzym-miejscem-garazowym-ID4qIfC
60730,Targówek,Warszawa,1,900000.00,2,47.00,1996,19149.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pok-47m2-przy-wilenskiej-ID4qsE4
60731,Białołęka,Warszawa,2,1150000.00,4,84.60,1996,13593.00,2024-10-25,https://www.otodom.pl/pl/oferta/4-pokojowe-bialolekagaleria-polnocna-ID4qmF7
60732,Bielany,Warszawa,4,599000.00,1,34.00,1996,17618.00,2024-10-25,https://www.otodom.pl/pl/oferta/polecam-ID4qhat
60733,Wola,Warszawa,3,2450000.00,3,143.10,1996,17121.00,2024-10-25,https://www.otodom.pl/pl/oferta/apartament-143-mkw-przy-ul-zelaznej-67-ID4q5ce
60734,Mokotów,Warszawa,4,2000000.00,4,165.30,1996,12099.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupoziomowy-apartament-z-komorka-i-garazem-ID4pD8G
60735,Białołęka,Warszawa,1,600000.00,2,39.80,1996,15075.00,2024-10-25,https://www.otodom.pl/pl/oferta/atrakcyjne-2-pokoje-z-duzym-balkonem-ID4pdrG
60736,Ursynów,Warszawa,4,2800000.00,5,197.00,1996,14213.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-na-sprzedaz-ursynow-kabaty-ID4nCNO
60737,Wawer,Warszawa,0,1550000.00,5,180.00,1996,8611.00,2024-10-25,https://www.otodom.pl/pl/oferta/duze-mieszkanie-z-ogrodem-ID4m4Fq
60738,Praga-Południe,Warszawa,4,1275000.00,2,69.00,1996,18478.00,2024-10-25,https://www.otodom.pl/pl/oferta/tylko-w-reals-jasne-przestronne-na-goclawiu-ID4mD2v
60739,Wola,Warszawa,2,2100000.00,3,100.80,1997,20833.00,2024-10-25,https://www.otodom.pl/pl/oferta/apartament-z-najemca-swietna-lokalizacja-ID4t27p
60740,Wola,Warszawa,3,2590000.00,4,150.00,1997,17267.00,2024-10-25,https://www.otodom.pl/pl/oferta/luksusowy-apartament-na-woli-bezposrednio-ID4t0kV
60741,Ursynów,Warszawa,3,1250000.00,4,79.90,1997,15645.00,2024-10-25,https://www.otodom.pl/pl/oferta/bezposrednio-sloneczne-4-pokoje-piwnica-ID4qUat
60742,Praga-Południe,Warszawa,2,899000.00,2,59.60,1997,15084.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-grochowie-przy-parku-ID4t8XV
60743,Wola,Warszawa,10,2800000.00,5,126.00,1997,22222.00,2024-10-25,https://www.otodom.pl/pl/oferta/garaz-loggia-taras-metro-dworzec-gdanski-ID4t8Ue
60744,Ursynów,Warszawa,5,758000.00,1,47.40,1997,15992.00,2024-10-25,https://www.otodom.pl/pl/oferta/metro-kabaty-47-4m2-ksiega-wieczysta-blisko-las-ID4sM3P
60745,Bemowo,Warszawa,3,749000.00,2,53.50,1997,14000.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pok-ul-borowego-53-5-m2-97-r-m-postojowe-ID4t8Az
60746,Praga-Południe,Warszawa,2,899000.00,2,59.60,1997,15084.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-grochowie-przy-parku-ID4t8vy
60747,Mokotów,Warszawa,1,990000.00,2,62.50,1997,15840.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-62-50-m-warszawa-ID4ptXL
60748,Białołęka,Warszawa,4,869000.00,3,75.50,1997,11510.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-75-5m2-3-pok-bialoleka-mysliborska-ID4rsh3
60749,Śródmieście,Warszawa,5,1790000.00,3,81.60,1997,21936.00,2024-10-25,https://www.otodom.pl/pl/oferta/tarasbalkon3-pokojegaraz81-6-mkw-ID4spk9
60750,Białołęka,Warszawa,1,430000.00,2,39.30,1997,10941.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-ID4qo9Q
60751,Targówek,Warszawa,2,879000.00,3,57.00,1997,15421.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-metro-targowek-mieszkaniowy-ID4srkm
60752,Wola,Warszawa,10,2850000.00,5,123.00,1997,23171.00,2024-10-25,https://www.otodom.pl/pl/oferta/apartament-123m2-w-centrum-ostatnie-pietro-ID4psG8
60753,Bemowo,Warszawa,3,749000.00,2,53.50,1997,14000.00,2024-10-25,https://www.otodom.pl/pl/oferta/sprzedaz-i-2-pokoje-i-balkon-i-bemowo-ID4t6Cx
60754,Targówek,Warszawa,1,760000.00,2,55.20,1997,13768.00,2024-10-25,https://www.otodom.pl/pl/oferta/55-2-m2-salon-z-kuchnia-sypialnia-balkon-piwn-ID4ssy7
60755,Mokotów,Warszawa,3,849000.00,2,48.55,1997,17487.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-48-55m-sadyba-mokotow-ID4shRm
60756,Śródmieście,Warszawa,2,4600000.00,5,163.00,1997,28221.00,2024-10-25,https://www.otodom.pl/pl/oferta/reprezentacyjny-5-pokojowy-apartament-aleja-szucha-ID4svoT
60757,Ursus,Warszawa,4,899000.00,3,64.00,1997,14047.00,2024-10-25,https://www.otodom.pl/pl/oferta/obok-skm-pkp-balkon-komorka-garaz-0-ID4t5mH
60758,Wola,Warszawa,2,2100000.00,3,100.80,1997,20833.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-100-80-m-warszawa-ID4t5af
60759,Targówek,Warszawa,0,559000.00,2,42.00,1997,13310.00,2024-10-25,https://www.otodom.pl/pl/oferta/rondo-zaba-2-pokoje-2-loggie-42-m2-piwnica-ID4sJao
60760,Ursynów,Warszawa,1,2000000.00,4,116.80,1997,17123.00,2024-10-25,https://www.otodom.pl/pl/oferta/apartament-117-m-na-granicy-ursynowa-i-mokotowa-ID4shTA
60761,Ursynów,Warszawa,1,2040000.00,4,97.00,1997,21031.00,2024-10-25,https://www.otodom.pl/pl/oferta/kabaty-lux-4-pok-piwnica-garaz-m-naziemne-las-ID4rqre
60762,Włochy,Warszawa,4,739000.00,2,54.20,1997,13635.00,2024-10-25,https://www.otodom.pl/pl/oferta/dzien-otwarty-sobota-26-10-24-godz-1500-1800-ID4sQqO
60763,Ursynów,Warszawa,4,789000.00,2,48.00,1997,16438.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-blisko-metro-las-kabacki-ID4ssKp
60764,Mokotów,Warszawa,1,1650000.00,3,106.60,1997,15478.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-balkony-opcja-4-pokoi-ID4slFF
60765,Wola,Warszawa,4,1998800.00,3,105.20,1997,19000.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pok-mieszkanie-rondo-daszynskiego-ID4t0pE
60766,Białołęka,Warszawa,3,1325000.00,5,124.70,1997,10626.00,2024-10-25,https://www.otodom.pl/pl/oferta/bialoleka-124-7m2-5-pokoi-2-poziomowe-wysoki-stad-ID4sZ2r
60767,Ursynów,Warszawa,3,670000.00,2,41.10,1997,16302.00,2024-10-25,https://www.otodom.pl/pl/oferta/1-pokoj-kuchnia-do-zrobienia-2-pokoje-metro-ID4smC0
60768,Wola,Warszawa,4,1599000.00,3,74.00,1997,21608.00,2024-10-25,https://www.otodom.pl/pl/oferta/3-pokoje-74m2-swietna-lokalizacja-scisle-centrum-ID4sk21
60769,Włochy,Warszawa,1,2143320.00,5,133.10,1997,16103.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-5-pok-na-wlochach-ID4sX3l
60770,Mokotów,Warszawa,0,1325000.00,3,66.30,1997,19985.00,2024-10-25,https://www.otodom.pl/pl/oferta/dwustronne-z-duzym-tarasem-metro-wierzbno-4min-ID4swFf
60771,Praga-Południe,Warszawa,6,890000.00,2,53.33,1997,16689.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-53-33-m-warszawa-praga-poludnie-ID4sCbo
60772,Ursynów,Warszawa,2,1500000.00,3,69.43,1997,21604.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-w-enklawie-na-ursynowie-ID4sz1X
60773,Ursus,Warszawa,2,449000.00,1,32.00,1997,14031.00,2024-10-25,https://www.otodom.pl/pl/oferta/rezerwacja-ID4rWpZ
60774,Wola,Warszawa,0,2310000.00,4,106.00,1997,21792.00,2024-10-25,https://www.otodom.pl/pl/oferta/piekny-apartament-4-pokoje-grzybowska-lucka-ID4rdUt
60775,Ursynów,Warszawa,2,2250000.00,4,91.92,1997,24478.00,2024-10-25,https://www.otodom.pl/pl/oferta/mieszkanie-jak-w-palacu-a-na-ursynowie-ID4sQmO
60776,Ursynów,Warszawa,2,1049000.00,2,60.00,1997,17483.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-pokoje-60m2-ekologiczna-17-ID4s8bq
60777,Mokotów,Warszawa,4,1229000.00,3,93.00,1997,13215.00,2024-10-25,https://www.otodom.pl/pl/oferta/2-poziomy-2-balkony-piwnica-garaz-sadyba-best-mall-ID4rioo
60778,Bemowo,Warszawa,2,725000.00,2,54.00,1997,13426.00,2024-10-25,https://www.otodom.pl/pl/oferta/a-moze-3-pokoje-widna-kuchnia-piwnica-i-parking-ID4sxjp
60779,Wawer,Warszawa,3,1350000.00,4,82.75,1997,16314.00,2024-10-25,https://www.otodom.pl/pl/oferta/kameralne-dwupoziomowe-4-pokoje-mieszkanie-wawer-ID4sNl4
60780,Wola,Warszawa,5,2782000.00,4,121.00,1997,22992.00,2024-10-25,https://www.otodom.pl/pl/oferta/duzy-apartament-przy-centrum-stolicy-ID4sJfC
